CityName,CityCode,MSOAName,MSOACode,SnowLyingDays,Time
Southend-on-Sea,J01000088,Southend-on-Sea 004,E02003282,0.0,2021-10
Southend-on-Sea,J01000088,Southend-on-Sea 004,E02003282,0.5359952044013355,2021-11
Southend-on-Sea,J01000088,Southend-on-Sea 004,E02003282,0.052088612033158455,2021-12
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.9454209373203495,2019-01
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2019-02
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2019-03
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2019-04
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2019-05
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2019-06
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2019-07
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2019-08
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2019-09
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2019-10
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2019-11
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.01998202992337883,2019-12
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2020-01
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2020-02
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2020-03
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.014304451157884476,2020-04
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2020-05
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2020-06
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2020-07
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2020-08
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2020-09
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2020-10
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0548230062182287,2020-11
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2020-12
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0874611005124379,2021-01
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,2.880725229421978,2021-02
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2021-03
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.21316087540589507,2021-04
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2021-05
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2021-06
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2021-07
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2021-08
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2021-09
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,2021-10
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.6956455684238089,2021-11
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.08072619258970805,2021-12
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.6718358615250153,2019-01
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2019-02
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2019-03
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2019-04
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2019-05
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2019-06
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2019-07
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2019-08
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2019-09
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2019-10
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2019-11
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0029902242348802052,2019-12
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2020-01
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2020-02
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2020-03
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.008572510338181601,2020-04
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2020-05
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2020-06
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2020-07
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2020-08
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2020-09
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2020-10
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.026273089717467897,2020-11
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2020-12
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2021-01
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,2.7325988659841007,2021-02
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2021-03
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.14910902212122837,2021-04
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2021-05
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2021-06
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2021-07
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2021-08
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2021-09
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.0,2021-10
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.48581814943845403,2021-11
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,0.05277481049628728,2021-12
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.8059518633094884,2019-01
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2019-02
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2019-03
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2019-04
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2019-05
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2019-06
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2019-07
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2019-08
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2019-09
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2019-10
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2019-11
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.01194041801961667,2019-12
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2020-01
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2020-02
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2020-03
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.012507011822075476,2020-04
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2020-05
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2020-06
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2020-07
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2020-08
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2020-09
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2020-10
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.04525179115699056,2020-11
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2020-12
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2021-01
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,2.809834592179678,2021-02
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2021-03
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.18643862979736406,2021-04
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2021-05
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2021-06
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2021-07
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2021-08
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2021-09
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,2021-10
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.6104140529881161,2021-11
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.06783671959080008,2021-12
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,1.1703495244864708,2019-01
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2019-02
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.016050661118098733,2019-03
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2019-04
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2019-05
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2019-06
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2019-07
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2019-08
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2019-09
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2019-10
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2019-11
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.03734673215607944,2019-12
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2020-01
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.12018009351951339,2020-02
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2020-03
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.019234947987239195,2020-04
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2020-05
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2020-06
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2020-07
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2020-08
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2020-09
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2020-10
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0757738384682672,2020-11
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2020-12
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.7454551852681267,2021-01
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,3.0299414161597356,2021-02
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.003312623801926212,2021-03
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.2576092137600241,2021-04
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2021-05
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2021-06
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2021-07
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2021-08
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2021-09
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,2021-10
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.8425383117383958,2021-11
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.10806877606196862,2021-12
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.6559498447010139,2019-01
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.0,2019-02
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.0,2019-03
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.0,2019-04
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.0,2019-05
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.0,2019-06
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.0,2019-07
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.0,2019-08
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.0,2019-09
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.0,2019-10
