CityName,CityCode,MSOAName,MSOACode,RelativeHumidity,Time
Nottingham,J01000067,Nottingham 018,E02002885,73.16247677357869,2020-06
Nottingham,J01000067,Nottingham 018,E02002885,72.18579499096275,2020-07
Nottingham,J01000067,Nottingham 018,E02002885,75.78485514309257,2020-08
Nottingham,J01000067,Nottingham 018,E02002885,75.78617727865802,2020-09
Nottingham,J01000067,Nottingham 018,E02002885,86.03524099778598,2020-10
Nottingham,J01000067,Nottingham 018,E02002885,87.43150259571783,2020-11
Nottingham,J01000067,Nottingham 018,E02002885,90.44743172398161,2020-12
Nottingham,J01000067,Nottingham 018,E02002885,89.59749282101258,2021-01
Nottingham,J01000067,Nottingham 018,E02002885,80.34702253711346,2021-02
Nottingham,J01000067,Nottingham 018,E02002885,76.05354897957994,2021-03
Nottingham,J01000067,Nottingham 018,E02002885,63.085643795123005,2021-04
Nottingham,J01000067,Nottingham 018,E02002885,75.58087275474324,2021-05
Nottingham,J01000067,Nottingham 018,E02002885,70.82254847890462,2021-06
Nottingham,J01000067,Nottingham 018,E02002885,74.11605172819814,2021-07
Nottingham,J01000067,Nottingham 018,E02002885,76.07352494498808,2021-08
Nottingham,J01000067,Nottingham 018,E02002885,78.14864928107076,2021-09
Nottingham,J01000067,Nottingham 018,E02002885,82.96643612284718,2021-10
Nottingham,J01000067,Nottingham 018,E02002885,83.61473222682196,2021-11
Nottingham,J01000067,Nottingham 018,E02002885,89.74400506132783,2021-12
Nottingham,J01000067,Nottingham 019,E02002886,82.2133737281863,2019-01
Nottingham,J01000067,Nottingham 019,E02002886,80.50960578831,2019-02
Nottingham,J01000067,Nottingham 019,E02002886,76.03367817345791,2019-03
Nottingham,J01000067,Nottingham 019,E02002886,72.47881557245022,2019-04
Nottingham,J01000067,Nottingham 019,E02002886,71.63717469269214,2019-05
Nottingham,J01000067,Nottingham 019,E02002886,76.61798074347521,2019-06
Nottingham,J01000067,Nottingham 019,E02002886,71.60480945610884,2019-07
Nottingham,J01000067,Nottingham 019,E02002886,73.55552421136423,2019-08
Nottingham,J01000067,Nottingham 019,E02002886,77.99599928769463,2019-09
Nottingham,J01000067,Nottingham 019,E02002886,86.65038985722546,2019-10
Nottingham,J01000067,Nottingham 019,E02002886,91.03532367732186,2019-11
Nottingham,J01000067,Nottingham 019,E02002886,89.44950987500344,2019-12
Nottingham,J01000067,Nottingham 019,E02002886,86.08733455347524,2020-01
Nottingham,J01000067,Nottingham 019,E02002886,79.47240604230144,2020-02
Nottingham,J01000067,Nottingham 019,E02002886,73.55400622162006,2020-03
Nottingham,J01000067,Nottingham 019,E02002886,66.18364074918867,2020-04
Nottingham,J01000067,Nottingham 019,E02002886,62.63914632752776,2020-05
Nottingham,J01000067,Nottingham 019,E02002886,73.54079144411021,2020-06
Nottingham,J01000067,Nottingham 019,E02002886,72.58215412831713,2020-07
Nottingham,J01000067,Nottingham 019,E02002886,76.12187192148441,2020-08
Nottingham,J01000067,Nottingham 019,E02002886,75.99702595474913,2020-09
Nottingham,J01000067,Nottingham 019,E02002886,86.20168108781047,2020-10
Nottingham,J01000067,Nottingham 019,E02002886,87.59853511463217,2020-11
Nottingham,J01000067,Nottingham 019,E02002886,90.5704174410511,2020-12
Nottingham,J01000067,Nottingham 019,E02002886,89.78960532734206,2021-01
Nottingham,J01000067,Nottingham 019,E02002886,80.6211957066666,2021-02
Nottingham,J01000067,Nottingham 019,E02002886,76.26423898570827,2021-03
Nottingham,J01000067,Nottingham 019,E02002886,63.355898533566666,2021-04
Nottingham,J01000067,Nottingham 019,E02002886,75.84228416020636,2021-05
Nottingham,J01000067,Nottingham 019,E02002886,71.14012343973727,2021-06
Nottingham,J01000067,Nottingham 019,E02002886,74.44795196132966,2021-07
Nottingham,J01000067,Nottingham 019,E02002886,76.41057625361752,2021-08
Nottingham,J01000067,Nottingham 019,E02002886,78.39503735034867,2021-09
Nottingham,J01000067,Nottingham 019,E02002886,83.15524556663816,2021-10
Nottingham,J01000067,Nottingham 019,E02002886,83.74594791404805,2021-11
Nottingham,J01000067,Nottingham 019,E02002886,89.89833409253387,2021-12
Nottingham,J01000067,Nottingham 020,E02002887,82.67371583719358,2019-01
Nottingham,J01000067,Nottingham 020,E02002887,81.21321191602335,2019-02
Nottingham,J01000067,Nottingham 020,E02002887,76.70629360912747,2019-03
Nottingham,J01000067,Nottingham 020,E02002887,73.31794788378222,2019-04
Nottingham,J01000067,Nottingham 020,E02002887,72.35922120152814,2019-05
Nottingham,J01000067,Nottingham 020,E02002887,77.64246362715558,2019-06
Nottingham,J01000067,Nottingham 020,E02002887,72.63604078116471,2019-07
Nottingham,J01000067,Nottingham 020,E02002887,74.49298892454645,2019-08
Nottingham,J01000067,Nottingham 020,E02002887,78.66199308703133,2019-09
Nottingham,J01000067,Nottingham 020,E02002887,87.10598731823362,2019-10
Nottingham,J01000067,Nottingham 020,E02002887,91.51556511872403,2019-11
Nottingham,J01000067,Nottingham 020,E02002887,89.80544418347972,2019-12
Nottingham,J01000067,Nottingham 020,E02002887,86.58617635796344,2020-01
Nottingham,J01000067,Nottingham 020,E02002887,80.23627187163842,2020-02
Nottingham,J01000067,Nottingham 020,E02002887,74.19735424983949,2020-03
Nottingham,J01000067,Nottingham 020,E02002887,67.04136978473103,2020-04
Nottingham,J01000067,Nottingham 020,E02002887,63.43522662659332,2020-05
Nottingham,J01000067,Nottingham 020,E02002887,74.59848918677032,2020-06
Nottingham,J01000067,Nottingham 020,E02002887,73.6751045415357,2020-07
Nottingham,J01000067,Nottingham 020,E02002887,77.03811586132687,2020-08
Nottingham,J01000067,Nottingham 020,E02002887,76.61431955114142,2020-09
Nottingham,J01000067,Nottingham 020,E02002887,86.6585357093591,2020-10
Nottingham,J01000067,Nottingham 020,E02002887,88.0690547699325,2020-11
Nottingham,J01000067,Nottingham 020,E02002887,90.91684341190184,2020-12
Nottingham,J01000067,Nottingham 020,E02002887,90.31786416379444,2021-01
Nottingham,J01000067,Nottingham 020,E02002887,81.38269504610854,2021-02
Nottingham,J01000067,Nottingham 020,E02002887,76.90726255775154,2021-03
Nottingham,J01000067,Nottingham 020,E02002887,64.19771106967998,2021-04
Nottingham,J01000067,Nottingham 020,E02002887,76.61095019878717,2021-05
Nottingham,J01000067,Nottingham 020,E02002887,72.12001341745739,2021-06
Nottingham,J01000067,Nottingham 020,E02002887,75.43682214162942,2021-07
Nottingham,J01000067,Nottingham 020,E02002887,77.33168896811762,2021-08
Nottingham,J01000067,Nottingham 020,E02002887,79.05274894743167,2021-09
Nottingham,J01000067,Nottingham 020,E02002887,83.6467703953443,2021-10
Nottingham,J01000067,Nottingham 020,E02002887,84.16730066922253,2021-11
Nottingham,J01000067,Nottingham 020,E02002887,90.27858621754172,2021-12
Nottingham,J01000067,Nottingham 021,E02002888,82.26146837981227,2019-01
Nottingham,J01000067,Nottingham 021,E02002888,80.38089706735721,2019-02
Nottingham,J01000067,Nottingham 021,E02002888,75.86309154907218,2019-03
Nottingham,J01000067,Nottingham 021,E02002888,72.3117167402454,2019-04
Nottingham,J01000067,Nottingham 021,E02002888,71.64379522470806,2019-05
Nottingham,J01000067,Nottingham 021,E02002888,76.39516075434305,2019-06
Nottingham,J01000067,Nottingham 021,E02002888,71.37202173220935,2019-07
Nottingham,J01000067,Nottingham 021,E02002888,73.11931881661938,2019-08
Nottingham,J01000067,Nottingham 021,E02002888,77.63838273544408,2019-09
Nottingham,J01000067,Nottingham 021,E02002888,86.42287462224012,2019-10
Nottingham,J01000067,Nottingham 021,E02002888,90.79962425324722,2019-11
Nottingham,J01000067,Nottingham 021,E02002888,89.32103705179348,2019-12
Nottingham,J01000067,Nottingham 021,E02002888,85.99614432835928,2020-01
Nottingham,J01000067,Nottingham 021,E02002888,79.18807613234935,2020-02
Nottingham,J01000067,Nottingham 021,E02002888,73.42323183764658,2020-03
Nottingham,J01000067,Nottingham 021,E02002888,65.99897164875124,2020-04
Nottingham,J01000067,Nottingham 021,E02002888,62.39539626799457,2020-05
Nottingham,J01000067,Nottingham 021,E02002888,73.17951331031009,2020-06
Nottingham,J01000067,Nottingham 021,E02002888,72.15682481298535,2020-07
Nottingham,J01000067,Nottingham 021,E02002888,75.71812854216735,2020-08
Nottingham,J01000067,Nottingham 021,E02002888,75.79646328046832,2020-09
Nottingham,J01000067,Nottingham 021,E02002888,85.97413376372106,2020-10
Nottingham,J01000067,Nottingham 021,E02002888,87.40829869128109,2020-11
Nottingham,J01000067,Nottingham 021,E02002888,90.44624472621335,2020-12
Nottingham,J01000067,Nottingham 021,E02002888,89.55800072876504,2021-01
Nottingham,J01000067,Nottingham 021,E02002888,80.30316642892832,2021-02
Nottingham,J01000067,Nottingham 021,E02002888,76.14749896853196,2021-03
Nottingham,J01000067,Nottingham 021,E02002888,63.22687018909274,2021-04
Nottingham,J01000067,Nottingham 021,E02002888,75.68023840309827,2021-05
Nottingham,J01000067,Nottingham 021,E02002888,71.06283667285678,2021-06
Nottingham,J01000067,Nottingham 021,E02002888,74.28833696402181,2021-07
Nottingham,J01000067,Nottingham 021,E02002888,75.98342955374169,2021-08
Nottingham,J01000067,Nottingham 021,E02002888,78.03814705438906,2021-09
Nottingham,J01000067,Nottingham 021,E02002888,82.82174017272241,2021-10
Nottingham,J01000067,Nottingham 021,E02002888,83.728774177617,2021-11
Nottingham,J01000067,Nottingham 021,E02002888,89.64511493584443,2021-12
Nottingham,J01000067,Nottingham 022,E02002889,82.10654632423181,2019-01
Nottingham,J01000067,Nottingham 022,E02002889,80.23023551272334,2019-02
Nottingham,J01000067,Nottingham 022,E02002889,75.766268097122,2019-03
Nottingham,J01000067,Nottingham 022,E02002889,72.13623638424333,2019-04
Nottingham,J01000067,Nottingham 022,E02002889,71.41592089305563,2019-05
Nottingham,J01000067,Nottingham 022,E02002889,76.20722554272612,2019-06
Nottingham,J01000067,Nottingham 022,E02002889,71.1863837877076,2019-07
Nottingham,J01000067,Nottingham 022,E02002889,73.07901973378512,2019-08
Nottingham,J01000067,Nottingham 022,E02002889,77.62968837389744,2019-09
Nottingham,J01000067,Nottingham 022,E02002889,86.40525057732452,2019-10
Nottingham,J01000067,Nottingham 022,E02002889,90.78155200825451,2019-11
Nottingham,J01000067,Nottingham 022,E02002889,89.28733028524258,2019-12
Nottingham,J01000067,Nottingham 022,E02002889,85.910912355031,2020-01
Nottingham,J01000067,Nottingham 022,E02002889,79.11682606998538,2020-02
Nottingham,J01000067,Nottingham 022,E02002889,73.29899390246726,2020-03
Nottingham,J01000067,Nottingham 022,E02002889,65.83852885773611,2020-04
Nottingham,J01000067,Nottingham 022,E02002889,62.281890823989286,2020-05
Nottingham,J01000067,Nottingham 022,E02002889,73.04265672277951,2020-06
Nottingham,J01000067,Nottingham 022,E02002889,72.06587567431116,2020-07
Nottingham,J01000067,Nottingham 022,E02002889,75.65364201940173,2020-08
Nottingham,J01000067,Nottingham 022,E02002889,75.71617550513037,2020-09
Nottingham,J01000067,Nottingham 022,E02002889,85.95857023444186,2020-10
Nottingham,J01000067,Nottingham 022,E02002889,87.37121947594687,2020-11
Nottingham,J01000067,Nottingham 022,E02002889,90.40495607765617,2020-12
Nottingham,J01000067,Nottingham 022,E02002889,89.52951335295464,2021-01
Nottingham,J01000067,Nottingham 022,E02002889,80.23969203001249,2021-02
Nottingham,J01000067,Nottingham 022,E02002889,76.01871518986282,2021-03
Nottingham,J01000067,Nottingham 022,E02002889,63.04015919144803,2021-04
Nottingham,J01000067,Nottingham 022,E02002889,75.52835573945045,2021-05
Nottingham,J01000067,Nottingham 022,E02002889,70.80672468183994,2021-06
Nottingham,J01000067,Nottingham 022,E02002889,74.06217325306055,2021-07
Nottingham,J01000067,Nottingham 022,E02002889,75.93841492018008,2021-08
Nottingham,J01000067,Nottingham 022,E02002889,78.02861919056241,2021-09
Nottingham,J01000067,Nottingham 022,E02002889,82.85297630004645,2021-10
Nottingham,J01000067,Nottingham 022,E02002889,83.6091329897236,2021-11
Nottingham,J01000067,Nottingham 022,E02002889,89.65755391101706,2021-12
Nottingham,J01000067,Nottingham 023,E02002890,82.1723664701428,2019-01
Nottingham,J01000067,Nottingham 023,E02002890,80.28964961371997,2019-02
Nottingham,J01000067,Nottingham 023,E02002890,75.79986959087836,2019-03
Nottingham,J01000067,Nottingham 023,E02002890,72.20390929655757,2019-04
Nottingham,J01000067,Nottingham 023,E02002890,71.50955200808409,2019-05
Nottingham,J01000067,Nottingham 023,E02002890,76.27734804769959,2019-06
Nottingham,J01000067,Nottingham 023,E02002890,71.25463127250931,2019-07
Nottingham,J01000067,Nottingham 023,E02002890,73.07987098869009,2019-08
Nottingham,J01000067,Nottingham 023,E02002890,77.62125904736214,2019-09
Nottingham,J01000067,Nottingham 023,E02002890,86.4058252135953,2019-10
Nottingham,J01000067,Nottingham 023,E02002890,90.78300001261923,2019-11
Nottingham,J01000067,Nottingham 023,E02002890,89.29839572308177,2019-12
Nottingham,J01000067,Nottingham 023,E02002890,85.94319573568679,2020-01
Nottingham,J01000067,Nottingham 023,E02002890,79.13753143594406,2020-02
Nottingham,J01000067,Nottingham 023,E02002890,73.34621134787409,2020-03
Nottingham,J01000067,Nottingham 023,E02002890,65.89869930391177,2020-04
Nottingham,J01000067,Nottingham 023,E02002890,62.32024871980353,2020-05
Nottingham,J01000067,Nottingham 023,E02002890,73.08791307162717,2020-06
Nottingham,J01000067,Nottingham 023,E02002890,72.08840465036539,2020-07
Nottingham,J01000067,Nottingham 023,E02002890,75.66643146585176,2020-08
Nottingham,J01000067,Nottingham 023,E02002890,75.74270949096318,2020-09
Nottingham,J01000067,Nottingham 023,E02002890,85.95826554337059,2020-10
Nottingham,J01000067,Nottingham 023,E02002890,87.38187411987082,2020-11
Nottingham,J01000067,Nottingham 023,E02002890,90.41971920497092,2020-12
Nottingham,J01000067,Nottingham 023,E02002890,89.53451683293375,2021-01
Nottingham,J01000067,Nottingham 023,E02002890,80.25679351691093,2021-02
Nottingham,J01000067,Nottingham 023,E02002890,76.06814668797965,2021-03
Nottingham,J01000067,Nottingham 023,E02002890,63.112995521142466,2021-04
Nottingham,J01000067,Nottingham 023,E02002890,75.5853433853102,2021-05
Nottingham,J01000067,Nottingham 023,E02002890,70.90976565392748,2021-06
Nottingham,J01000067,Nottingham 023,E02002890,74.1506139888271,2021-07
Nottingham,J01000067,Nottingham 023,E02002890,75.94211348746576,2021-08
Nottingham,J01000067,Nottingham 023,E02002890,78.02094574505685,2021-09
Nottingham,J01000067,Nottingham 023,E02002890,82.82978602181568,2021-10
Nottingham,J01000067,Nottingham 023,E02002890,83.65958533404391,2021-11
Nottingham,J01000067,Nottingham 023,E02002890,89.64632488707282,2021-12
Nottingham,J01000067,Nottingham 024,E02002891,82.49796417240094,2019-01
Nottingham,J01000067,Nottingham 024,E02002891,80.69087074822058,2019-02
Nottingham,J01000067,Nottingham 024,E02002891,76.12781911701879,2019-03
Nottingham,J01000067,Nottingham 024,E02002891,72.65944348870941,2019-04
Nottingham,J01000067,Nottingham 024,E02002891,72.00157496073948,2019-05
Nottingham,J01000067,Nottingham 024,E02002891,76.81429921916839,2019-06
Nottingham,J01000067,Nottingham 024,E02002891,71.78842803668527,2019-07
Nottingham,J01000067,Nottingham 024,E02002891,73.40247901354478,2019-08
Nottingham,J01000067,Nottingham 024,E02002891,77.83407974262106,2019-09
Nottingham,J01000067,Nottingham 024,E02002891,86.5767493177284,2019-10
Nottingham,J01000067,Nottingham 024,E02002891,90.97204187975657,2019-11
Nottingham,J01000067,Nottingham 024,E02002891,89.45914800986465,2019-12
Nottingham,J01000067,Nottingham 024,E02002891,86.20087173884362,2020-01
Nottingham,J01000067,Nottingham 024,E02002891,79.47759353417692,2020-02
Nottingham,J01000067,Nottingham 024,E02002891,73.6971117210157,2020-03
Nottingham,J01000067,Nottingham 024,E02002891,66.33425986591521,2020-04
Nottingham,J01000067,Nottingham 024,E02002891,62.6922530137778,2020-05
Nottingham,J01000067,Nottingham 024,E02002891,73.58487035340443,2020-06
Nottingham,J01000067,Nottingham 024,E02002891,72.53529591008618,2020-07
Nottingham,J01000067,Nottingham 024,E02002891,76.02062015983378,2020-08
Nottingham,J01000067,Nottingham 024,E02002891,76.01580489277629,2020-09
Nottingham,J01000067,Nottingham 024,E02002891,86.13382802952576,2020-10
Nottingham,J01000067,Nottingham 024,E02002891,87.59046919685144,2020-11
Nottingham,J01000067,Nottingham 024,E02002891,90.59053583873187,2020-12
Nottingham,J01000067,Nottingham 024,E02002891,89.74805792419521,2021-01
Nottingham,J01000067,Nottingham 024,E02002891,80.57444658642223,2021-02
Nottingham,J01000067,Nottingham 024,E02002891,76.42700251297335,2021-03
Nottingham,J01000067,Nottingham 024,E02002891,63.575130095599334,2021-04
Nottingham,J01000067,Nottingham 024,E02002891,75.9964199758841,2021-05
Nottingham,J01000067,Nottingham 024,E02002891,71.51548200130779,2021-06
Nottingham,J01000067,Nottingham 024,E02002891,74.7246810640189,2021-07
Nottingham,J01000067,Nottingham 024,E02002891,76.27690722148851,2021-08
Nottingham,J01000067,Nottingham 024,E02002891,78.22841175194742,2021-09
Nottingham,J01000067,Nottingham 024,E02002891,82.95103082867485,2021-10
Nottingham,J01000067,Nottingham 024,E02002891,83.95658642558634,2021-11
Nottingham,J01000067,Nottingham 024,E02002891,89.77640680767658,2021-12
Nottingham,J01000067,Nottingham 025,E02002892,82.721512571673,2019-01
Nottingham,J01000067,Nottingham 025,E02002892,81.21534605409967,2019-02
Nottingham,J01000067,Nottingham 025,E02002892,76.75930970963121,2019-03
Nottingham,J01000067,Nottingham 025,E02002892,73.31908882418844,2019-04
Nottingham,J01000067,Nottingham 025,E02002892,72.39430623397199,2019-05
Nottingham,J01000067,Nottingham 025,E02002892,77.68172994254024,2019-06
Nottingham,J01000067,Nottingham 025,E02002892,72.68615323922064,2019-07
Nottingham,J01000067,Nottingham 025,E02002892,74.53177749554702,2019-08
Nottingham,J01000067,Nottingham 025,E02002892,78.66713258895714,2019-09
Nottingham,J01000067,Nottingham 025,E02002892,87.09327430160918,2019-10
Nottingham,J01000067,Nottingham 025,E02002892,91.50184248073212,2019-11
Nottingham,J01000067,Nottingham 025,E02002892,89.80707806818386,2019-12
Nottingham,J01000067,Nottingham 025,E02002892,86.62699401607152,2020-01
Nottingham,J01000067,Nottingham 025,E02002892,80.25598739959008,2020-02
