CityName,CityCode,Rainfall,Time
Cambridge,J01000019,0.004326264429354955,2021-11-06
Cambridge,J01000019,1.9863438707373855,2021-11-07
Cambridge,J01000019,0.1695338300285034,2021-11-08
Cambridge,J01000019,0.858161039223826,2021-11-09
Cambridge,J01000019,0.814671001426978,2021-11-10
Cambridge,J01000019,0.49783482194901546,2021-11-11
Cambridge,J01000019,1.563100789614937,2021-11-12
Cambridge,J01000019,0.4590447316843868,2021-11-13
Cambridge,J01000019,0.029601933336075446,2021-11-14
Cambridge,J01000019,0.0016607365202980044,2021-11-15
Cambridge,J01000019,0.2604666596271942,2021-11-16
Cambridge,J01000019,0.002116790661441917,2021-11-17
Cambridge,J01000019,0.09840377258961608,2021-11-18
Cambridge,J01000019,0.03927372874269646,2021-11-19
Cambridge,J01000019,0.000383665901218083,2021-11-20
Cambridge,J01000019,0.7776833988661505,2021-11-21
Cambridge,J01000019,0.06512215469447767,2021-11-22
Cambridge,J01000019,0.017264884839098233,2021-11-23
Cambridge,J01000019,0.13798472984258334,2021-11-24
Cambridge,J01000019,1.0285638732371736,2021-11-25
Cambridge,J01000019,5.182445130529283,2021-11-26
Cambridge,J01000019,2.6739028224790844,2021-11-27
Cambridge,J01000019,0.014707156863722018,2021-11-28
Cambridge,J01000019,0.052639972075152204,2021-11-29
Cambridge,J01000019,0.191577808361759,2021-11-30
Cambridge,J01000019,1.5003410426310282,2021-12-01
Cambridge,J01000019,0.24753958578280247,2021-12-02
Cambridge,J01000019,1.1961432348198462,2021-12-03
Cambridge,J01000019,3.791897716734569,2021-12-04
Cambridge,J01000019,0.5224661438423832,2021-12-05
Cambridge,J01000019,2.9212140470128345,2021-12-06
Cambridge,J01000019,5.005833195683234,2021-12-07
Cambridge,J01000019,0.18994398843362229,2021-12-08
Cambridge,J01000019,11.827116776332643,2021-12-09
Cambridge,J01000019,0.017131664513974916,2021-12-10
Cambridge,J01000019,3.0848163420475,2021-12-11
Cambridge,J01000019,0.04881900171957513,2021-12-12
Cambridge,J01000019,0.01064605872710329,2021-12-13
Cambridge,J01000019,0.0007314266676973354,2021-12-14
Cambridge,J01000019,0.0008583230392956462,2021-12-15
Cambridge,J01000019,0.002386663550113549,2021-12-16
Cambridge,J01000019,0.27548501224463895,2021-12-17
Cambridge,J01000019,0.4129267326047387,2021-12-18
Cambridge,J01000019,0.7013066074268837,2021-12-19
Cambridge,J01000019,0.0013440429147584217,2021-12-20
Cambridge,J01000019,0.015374222690752152,2021-12-21
Cambridge,J01000019,1.78978632205291,2021-12-22
Cambridge,J01000019,0.27731393735468085,2021-12-23
Cambridge,J01000019,9.821074256408558,2021-12-24
Cambridge,J01000019,8.561639543844958,2021-12-25
Cambridge,J01000019,5.6237166199346165,2021-12-26
Cambridge,J01000019,2.1908247674906245,2021-12-27
Cambridge,J01000019,1.3116340854285786,2021-12-28
Cambridge,J01000019,0.9573666545020962,2021-12-29
Cambridge,J01000019,2.232778631966551,2021-12-30
Cambridge,J01000019,0.00984595058819026,2021-12-31
Carlisle,J01000021,0.00011887850559054322,2019-01-01
Carlisle,J01000021,0.0005156793261842544,2019-01-02
Carlisle,J01000021,1.5111856777816355e-05,2019-01-03
Carlisle,J01000021,1.2471789383225698e-06,2019-01-04
Carlisle,J01000021,0.00023812592078314705,2019-01-05
Carlisle,J01000021,2.5178204490754346,2019-01-06
Carlisle,J01000021,0.05960408683559117,2019-01-07
Carlisle,J01000021,0.003197147684819045,2019-01-08
Carlisle,J01000021,0.12888010426174215,2019-01-09
Carlisle,J01000021,0.013162294244597502,2019-01-10
Carlisle,J01000021,0.30934360529549926,2019-01-11
Carlisle,J01000021,0.9728693371252357,2019-01-12
Carlisle,J01000021,0.028947805805976227,2019-01-13
Carlisle,J01000021,0.17676848315460977,2019-01-14
Carlisle,J01000021,1.232419191023596,2019-01-15
Carlisle,J01000021,0.3157397179781105,2019-01-16
Carlisle,J01000021,0.005166215546312933,2019-01-17
Carlisle,J01000021,0.39243604562142526,2019-01-18
Carlisle,J01000021,0.04942575199922542,2019-01-19
Carlisle,J01000021,0.005477697106010672,2019-01-20
Carlisle,J01000021,7.3018096346032095,2019-01-21
Carlisle,J01000021,0.09221343211265845,2019-01-22
Carlisle,J01000021,0.7691309473555396,2019-01-23
Carlisle,J01000021,1.9342458483946883,2019-01-24
Carlisle,J01000021,0.18309979062053616,2019-01-25
Carlisle,J01000021,9.388023350718502,2019-01-26
Carlisle,J01000021,0.004994606526343179,2019-01-27
Carlisle,J01000021,8.437436814479732,2019-01-28
Carlisle,J01000021,4.024932975878021,2019-01-29
Carlisle,J01000021,0.10374095129468763,2019-01-30
Carlisle,J01000021,0.040124575670449955,2019-01-31
Carlisle,J01000021,0.1700941644746635,2019-02-01
Carlisle,J01000021,0.04313360276201111,2019-02-02
Carlisle,J01000021,7.198955954680055,2019-02-03
Carlisle,J01000021,0.04809021184945128,2019-02-04
Carlisle,J01000021,7.524580278002385,2019-02-05
Carlisle,J01000021,1.9852496046157873,2019-02-06
Carlisle,J01000021,9.321230063223163,2019-02-07
Carlisle,J01000021,9.518657335991154,2019-02-08
Carlisle,J01000021,2.609654072098541,2019-02-09
Carlisle,J01000021,0.13010929272049765,2019-02-10
Carlisle,J01000021,0.02665493530093977,2019-02-11
Carlisle,J01000021,0.08393117128403302,2019-02-12
Carlisle,J01000021,0.0013363377406597824,2019-02-13
Carlisle,J01000021,0.05142959139987361,2019-02-14
Carlisle,J01000021,0.011175395430319784,2019-02-15
Carlisle,J01000021,0.003773430776436075,2019-02-16
Carlisle,J01000021,1.3739087463965722,2019-02-17
Carlisle,J01000021,0.9220648982143589,2019-02-18
Carlisle,J01000021,4.815834921327983,2019-02-19
Carlisle,J01000021,1.7133229786855733,2019-02-20
Carlisle,J01000021,0.06448473794342048,2019-02-21
Carlisle,J01000021,0.0003491986866468531,2019-02-22
Carlisle,J01000021,0.016295240427789345,2019-02-23
Carlisle,J01000021,0.03803443910041036,2019-02-24
Carlisle,J01000021,0.0020908489554800026,2019-02-25
Carlisle,J01000021,0.055506995175119866,2019-02-26
Carlisle,J01000021,0.0003718279865658181,2019-02-27
Carlisle,J01000021,0.001655096982450511,2019-02-28
Carlisle,J01000021,1.3678961412096196,2019-03-01
Carlisle,J01000021,4.0982054509477415,2019-03-02
Carlisle,J01000021,20.660689370665562,2019-03-03
Carlisle,J01000021,3.482084641799888,2019-03-04
Carlisle,J01000021,13.60273424038806,2019-03-05
Carlisle,J01000021,8.527179845839006,2019-03-06
Carlisle,J01000021,0.8353820881372802,2019-03-07
Carlisle,J01000021,6.913090292765275,2019-03-08
Carlisle,J01000021,2.669799679157355,2019-03-09
Carlisle,J01000021,6.289980361356478,2019-03-10
Carlisle,J01000021,14.070356895296738,2019-03-11
Carlisle,J01000021,8.682393010485079,2019-03-12
Carlisle,J01000021,5.234088981939018,2019-03-13
Carlisle,J01000021,1.566221242177115,2019-03-14
Carlisle,J01000021,17.26715708464259,2019-03-15
Carlisle,J01000021,5.380833574595006,2019-03-16
Carlisle,J01000021,0.4316214316359242,2019-03-17
Carlisle,J01000021,0.6369300502224882,2019-03-18
Carlisle,J01000021,0.2597094862264245,2019-03-19
Carlisle,J01000021,0.3304678954780638,2019-03-20
Carlisle,J01000021,0.011955807820096113,2019-03-21
Carlisle,J01000021,1.8654219841419077,2019-03-22
Carlisle,J01000021,0.0017374386546879328,2019-03-23
Carlisle,J01000021,0.11382575771306343,2019-03-24
Carlisle,J01000021,4.79306557208639e-05,2019-03-25
Carlisle,J01000021,1.1043832764589744e-06,2019-03-26
Carlisle,J01000021,0.00015999666069055164,2019-03-27
Carlisle,J01000021,0.004526057967385329,2019-03-28
Carlisle,J01000021,0.00017485142768501407,2019-03-29
Carlisle,J01000021,0.07331056259053834,2019-03-30
Carlisle,J01000021,0.0004250897860926585,2019-03-31
Carlisle,J01000021,12.597818596875046,2019-04-01
Carlisle,J01000021,4.422565680668087,2019-04-02
Carlisle,J01000021,3.249839291952716,2019-04-03
Carlisle,J01000021,0.06297238187778581,2019-04-04
Carlisle,J01000021,7.105659130773218e-09,2019-04-05
Carlisle,J01000021,0.0073970263224406,2019-04-06
Carlisle,J01000021,0.11517348890408255,2019-04-07
Carlisle,J01000021,0.0003734388612640123,2019-04-08
Carlisle,J01000021,0.0036833458231859697,2019-04-09
Carlisle,J01000021,0.00040740189901340435,2019-04-10
Carlisle,J01000021,0.0025164416214566786,2019-04-11
Carlisle,J01000021,0.005066110168756102,2019-04-12
Carlisle,J01000021,0.0,2019-04-13
Carlisle,J01000021,0.0003402666006815237,2019-04-14
Carlisle,J01000021,0.00037526723598897254,2019-04-15
Carlisle,J01000021,0.0026459885911981527,2019-04-16
Carlisle,J01000021,0.00023829725416265026,2019-04-17
Carlisle,J01000021,3.6827830578786214e-05,2019-04-18
Carlisle,J01000021,0.0,2019-04-19
Carlisle,J01000021,0.0,2019-04-20
Carlisle,J01000021,0.0,2019-04-21
Carlisle,J01000021,0.0,2019-04-22
Carlisle,J01000021,9.70527729631733e-05,2019-04-23
Carlisle,J01000021,0.5462433099802407,2019-04-24
Carlisle,J01000021,3.4693512190762066,2019-04-25
Carlisle,J01000021,1.257644234795919,2019-04-26
Carlisle,J01000021,8.930611011094994,2019-04-27
Carlisle,J01000021,0.041936214243675274,2019-04-28
Carlisle,J01000021,0.0003991350604661073,2019-04-29
Carlisle,J01000021,1.0416788818449894,2019-04-30
Carlisle,J01000021,0.7950563848005686,2019-05-01
Carlisle,J01000021,4.181453268862406,2019-05-02
Carlisle,J01000021,0.12510427323704468,2019-05-03
Carlisle,J01000021,0.002425858372498556,2019-05-04
Carlisle,J01000021,0.006759451414870801,2019-05-05
Carlisle,J01000021,2.078653958647542,2019-05-06
Carlisle,J01000021,3.7723785357302724,2019-05-07
Carlisle,J01000021,0.7521385086657947,2019-05-08
Carlisle,J01000021,0.006805065071534686,2019-05-09
Carlisle,J01000021,0.43934135804233754,2019-05-10
Carlisle,J01000021,0.015381924766417622,2019-05-11
Carlisle,J01000021,0.00036236656054200456,2019-05-12
Carlisle,J01000021,8.723587526287654e-05,2019-05-13
Carlisle,J01000021,0.0003732164024385008,2019-05-14
Carlisle,J01000021,0.0,2019-05-15
Carlisle,J01000021,0.33413535634817326,2019-05-16
Carlisle,J01000021,0.28882182237471354,2019-05-17
Carlisle,J01000021,0.038234483349928086,2019-05-18
Carlisle,J01000021,0.0004245933568984085,2019-05-19
Carlisle,J01000021,0.011042504562384547,2019-05-20
Carlisle,J01000021,0.041154970675086035,2019-05-21
Carlisle,J01000021,0.0003221456403129781,2019-05-22
Carlisle,J01000021,0.0,2019-05-23
Carlisle,J01000021,8.723587526287654e-05,2019-05-24
Carlisle,J01000021,16.9848454980134,2019-05-25
Carlisle,J01000021,0.392895877680626,2019-05-26
Carlisle,J01000021,7.154902519436167,2019-05-27
Carlisle,J01000021,0.737505280890945,2019-05-28
Carlisle,J01000021,6.856261981706983,2019-05-29
Carlisle,J01000021,12.474170580012634,2019-05-30
Carlisle,J01000021,3.4667286964550916,2019-05-31
Carlisle,J01000021,2.0124274063044276,2019-06-01
Carlisle,J01000021,0.10881233100690771,2019-06-02
Carlisle,J01000021,0.015179386636095622,2019-06-03
Carlisle,J01000021,11.08648669934866,2019-06-04
Carlisle,J01000021,1.885115690187595,2019-06-05
Carlisle,J01000021,0.005714092169042083,2019-06-06
Carlisle,J01000021,17.639886017933335,2019-06-07
Carlisle,J01000021,15.069886084806807,2019-06-08
Carlisle,J01000021,0.053747322211704286,2019-06-09
Carlisle,J01000021,0.18250430923129626,2019-06-10
Carlisle,J01000021,1.3879823672075209,2019-06-11
Carlisle,J01000021,9.608062021603201,2019-06-12
Carlisle,J01000021,2.9658845859210192,2019-06-13
Carlisle,J01000021,0.04780133650562758,2019-06-14
Carlisle,J01000021,0.04821089482878987,2019-06-15
Carlisle,J01000021,5.027540312125263,2019-06-16
Carlisle,J01000021,0.01079858529249658,2019-06-17
Carlisle,J01000021,0.12180673498749459,2019-06-18
Carlisle,J01000021,0.3835688168605886,2019-06-19
Carlisle,J01000021,0.9565659118497422,2019-06-20
Carlisle,J01000021,0.000170213373094648,2019-06-21
Carlisle,J01000021,0.0,2019-06-22
Carlisle,J01000021,10.305712991681034,2019-06-23
Carlisle,J01000021,0.017508276210341893,2019-06-24
Carlisle,J01000021,0.006176408290400448,2019-06-25
Carlisle,J01000021,4.804051873685977e-05,2019-06-26
Carlisle,J01000021,0.0,2019-06-27
Carlisle,J01000021,2.0908338196526648e-05,2019-06-28
Carlisle,J01000021,1.955934728048659,2019-06-29
Carlisle,J01000021,1.5008571479376351,2019-06-30
Carlisle,J01000021,0.044341788952987585,2019-07-01
Carlisle,J01000021,0.00014530859566336217,2019-07-02
Carlisle,J01000021,0.0,2019-07-03
Carlisle,J01000021,0.0004380770625545442,2019-07-04
Carlisle,J01000021,0.21594541625374772,2019-07-05
Carlisle,J01000021,0.000692710673479219,2019-07-06
Carlisle,J01000021,0.0,2019-07-07
Carlisle,J01000021,0.8044607564544436,2019-07-08
Carlisle,J01000021,1.5534038180574776,2019-07-09
Carlisle,J01000021,2.9826629443244372,2019-07-10
Carlisle,J01000021,0.49331482186211334,2019-07-11
Carlisle,J01000021,0.01614029221592483,2019-07-12
Carlisle,J01000021,0.02268933216187578,2019-07-13
Carlisle,J01000021,0.00017546310383144127,2019-07-14
Carlisle,J01000021,0.0,2019-07-15
Carlisle,J01000021,0.0016927610595303707,2019-07-16
Carlisle,J01000021,2.9145472359336755,2019-07-17
Carlisle,J01000021,0.4687516369436694,2019-07-18
Carlisle,J01000021,11.881962490868565,2019-07-19
Carlisle,J01000021,0.34718076153449234,2019-07-20
Carlisle,J01000021,19.647588323265463,2019-07-21
Carlisle,J01000021,0.0010555538866849447,2019-07-22
Carlisle,J01000021,8.194199753597468,2019-07-23
Carlisle,J01000021,0.0012914583513869606,2019-07-24
Carlisle,J01000021,2.548408241237869,2019-07-25
Carlisle,J01000021,3.695661281899881,2019-07-26
Carlisle,J01000021,36.35234762237056,2019-07-27
Carlisle,J01000021,0.7428152866952692,2019-07-28
Carlisle,J01000021,0.23768663964393155,2019-07-29
Carlisle,J01000021,8.350375606810289,2019-07-30
Carlisle,J01000021,5.124397065453796,2019-07-31
Carlisle,J01000021,0.028086516292983508,2019-08-01
Carlisle,J01000021,0.004900143878115629,2019-08-02
Carlisle,J01000021,0.8123817375162639,2019-08-03
Carlisle,J01000021,6.364828691792726,2019-08-04
Carlisle,J01000021,6.244758736872801,2019-08-05
Carlisle,J01000021,10.549827294195218,2019-08-06
Carlisle,J01000021,0.08104817139443142,2019-08-07
Carlisle,J01000021,13.354073679738777,2019-08-08
Carlisle,J01000021,38.13729790531508,2019-08-09
Carlisle,J01000021,13.528087357818164,2019-08-10
Carlisle,J01000021,14.73170543037017,2019-08-11
Carlisle,J01000021,2.321128787640142,2019-08-12
Carlisle,J01000021,2.557362126030141,2019-08-13
Carlisle,J01000021,1.9297841849352941,2019-08-14
Carlisle,J01000021,2.5900995651662067,2019-08-15
Carlisle,J01000021,18.599710851303143,2019-08-16
Carlisle,J01000021,0.44880651409353584,2019-08-17
Carlisle,J01000021,5.282134903182735,2019-08-18
Carlisle,J01000021,5.589677695130748,2019-08-19
Carlisle,J01000021,1.4876515193165438,2019-08-20
Carlisle,J01000021,12.213647305687351,2019-08-21
Carlisle,J01000021,0.7592641135508242,2019-08-22
Carlisle,J01000021,0.00027272826299631794,2019-08-23
Carlisle,J01000021,2.2382465732489595e-05,2019-08-24
Carlisle,J01000021,0.0016769599401178933,2019-08-25
Carlisle,J01000021,0.0003437363704334103,2019-08-26
Carlisle,J01000021,0.617722108056944,2019-08-27
Carlisle,J01000021,0.3589524676467741,2019-08-28
Carlisle,J01000021,0.08536448420122901,2019-08-29
Carlisle,J01000021,5.180261342870097,2019-08-30
Carlisle,J01000021,0.45842752062116593,2019-08-31
Carlisle,J01000021,3.534059900938256,2019-09-01
Carlisle,J01000021,5.1265100288526035,2019-09-02
Carlisle,J01000021,7.1969830455303985,2019-09-03
Carlisle,J01000021,2.5760730706572317,2019-09-04
Carlisle,J01000021,2.8739137200554334,2019-09-05
Carlisle,J01000021,0.01731785123746425,2019-09-06
Carlisle,J01000021,0.0004703385999845428,2019-09-07
Carlisle,J01000021,0.791000079174383,2019-09-08
Carlisle,J01000021,1.295922538189146,2019-09-09
Carlisle,J01000021,7.840678456700519,2019-09-10
Carlisle,J01000021,0.11013880171906945,2019-09-11
Carlisle,J01000021,4.8858141055403195,2019-09-12
Carlisle,J01000021,0.008793479890568515,2019-09-13
Carlisle,J01000021,0.9424319032078621,2019-09-14
Carlisle,J01000021,0.0049593950385839,2019-09-15
Carlisle,J01000021,0.000740618579568587,2019-09-16
Carlisle,J01000021,0.0,2019-09-17
Carlisle,J01000021,0.0,2019-09-18
Carlisle,J01000021,0.09687722290828049,2019-09-19
Carlisle,J01000021,0.0005775792184790495,2019-09-20
Carlisle,J01000021,0.8770506318305367,2019-09-21
Carlisle,J01000021,9.700954635241422,2019-09-22
Carlisle,J01000021,2.3914067505528114,2019-09-23
Carlisle,J01000021,12.89782611364792,2019-09-24
Carlisle,J01000021,7.4072410440165255,2019-09-25
Carlisle,J01000021,7.256623145560214,2019-09-26
Carlisle,J01000021,27.671972609504483,2019-09-27
Carlisle,J01000021,10.466608149288552,2019-09-28
Carlisle,J01000021,7.368728346436789,2019-09-29
Carlisle,J01000021,39.580544492746064,2019-09-30
Carlisle,J01000021,1.7040521284391934,2019-10-01
Carlisle,J01000021,0.05002432550773444,2019-10-02
Carlisle,J01000021,12.583660404244261,2019-10-03
Carlisle,J01000021,0.06683934030306384,2019-10-04
Carlisle,J01000021,17.09509076306767,2019-10-05
Carlisle,J01000021,1.564566132162008,2019-10-06
Carlisle,J01000021,0.20435494510630337,2019-10-07
Carlisle,J01000021,3.279305638485672,2019-10-08
Carlisle,J01000021,1.9518387209943764,2019-10-09
Carlisle,J01000021,1.0219558641691886,2019-10-10
Carlisle,J01000021,1.370209479862226,2019-10-11
Carlisle,J01000021,3.410011856095127,2019-10-12
Carlisle,J01000021,11.12915383486885,2019-10-13
Carlisle,J01000021,0.407950121581464,2019-10-14
Carlisle,J01000021,0.5149235966773712,2019-10-15
Carlisle,J01000021,0.40627425011271984,2019-10-16
Carlisle,J01000021,1.7464547102075816,2019-10-17
Carlisle,J01000021,0.3613408177720902,2019-10-18
Carlisle,J01000021,3.3751417783665674,2019-10-19
Carlisle,J01000021,0.06420806972194006,2019-10-20
Carlisle,J01000021,0.0001283652449321437,2019-10-21
Carlisle,J01000021,0.00027658999620379935,2019-10-22
Carlisle,J01000021,0.3163016502752792,2019-10-23
Carlisle,J01000021,0.3956975790580082,2019-10-24
Carlisle,J01000021,7.140447040365582,2019-10-25
Carlisle,J01000021,0.01725241304531566,2019-10-26
Carlisle,J01000021,0.0024996865510784616,2019-10-27
Carlisle,J01000021,0.05428411037809457,2019-10-28
Carlisle,J01000021,0.07596024043239294,2019-10-29
Carlisle,J01000021,0.09872935785160608,2019-10-30
Carlisle,J01000021,6.807015242657691,2019-10-31
Carlisle,J01000021,13.850322172987473,2019-11-01
Carlisle,J01000021,0.5548145757741535,2019-11-02
Carlisle,J01000021,1.0938347135700492,2019-11-03
Carlisle,J01000021,3.8838087236780514,2019-11-04
Carlisle,J01000021,0.367993733442313,2019-11-05
Carlisle,J01000021,1.9622645310886668,2019-11-06
Carlisle,J01000021,0.32356694468873604,2019-11-07
Carlisle,J01000021,0.016679238176511128,2019-11-08
Carlisle,J01000021,0.00631403753687641,2019-11-09
Carlisle,J01000021,7.237004299871127,2019-11-10
Carlisle,J01000021,4.668544662325094,2019-11-11
Carlisle,J01000021,0.07721902501047695,2019-11-12
Carlisle,J01000021,0.025916239059024352,2019-11-13
Carlisle,J01000021,0.17157823767626665,2019-11-14
Carlisle,J01000021,0.22615546397678668,2019-11-15
Carlisle,J01000021,3.0728130850686433,2019-11-16
Carlisle,J01000021,0.12741083427326683,2019-11-17
Carlisle,J01000021,0.16460136609646475,2019-11-18
Carlisle,J01000021,0.17127863738394938,2019-11-19
Carlisle,J01000021,0.0006460040521145533,2019-11-20
Carlisle,J01000021,0.013932524676704767,2019-11-21
Carlisle,J01000021,1.7547740029579266,2019-11-22
Carlisle,J01000021,3.83014519801697,2019-11-23
Carlisle,J01000021,0.21035686137674112,2019-11-24
Carlisle,J01000021,5.374190964116288,2019-11-25
Carlisle,J01000021,2.266524471972712,2019-11-26
Carlisle,J01000021,16.840039891239286,2019-11-27
Carlisle,J01000021,0.11193531061936067,2019-11-28
Carlisle,J01000021,0.09943710308979187,2019-11-29
Carlisle,J01000021,0.15569740077921268,2019-11-30
Carlisle,J01000021,0.016959614384502962,2019-12-01
Carlisle,J01000021,1.6643592723028813,2019-12-02
Carlisle,J01000021,0.0009716056894906934,2019-12-03
Carlisle,J01000021,1.661725435302467,2019-12-04
Carlisle,J01000021,7.652429134215891,2019-12-05
Carlisle,J01000021,0.35620729500097564,2019-12-06
Carlisle,J01000021,6.246512881184501,2019-12-07
Carlisle,J01000021,5.15996999621438,2019-12-08
Carlisle,J01000021,0.7850457580872553,2019-12-09
Carlisle,J01000021,12.08207209132424,2019-12-10
Carlisle,J01000021,1.5211450153925576,2019-12-11
Carlisle,J01000021,4.553557702396718,2019-12-12
Carlisle,J01000021,4.574759777888644,2019-12-13
Carlisle,J01000021,0.4402129148346448,2019-12-14
Carlisle,J01000021,5.710668632035738,2019-12-15
Carlisle,J01000021,0.22340624838500253,2019-12-16
Carlisle,J01000021,0.02303525888049866,2019-12-17
Carlisle,J01000021,5.146138230097844,2019-12-18
Carlisle,J01000021,6.808817159831393,2019-12-19
Carlisle,J01000021,0.43874687111940897,2019-12-20
Carlisle,J01000021,0.5984730344193833,2019-12-21
Carlisle,J01000021,2.596116260033774,2019-12-22
Carlisle,J01000021,0.9217213435788054,2019-12-23
Carlisle,J01000021,1.1132384506687223,2019-12-24
Carlisle,J01000021,0.0035087192408111497,2019-12-25
Carlisle,J01000021,1.4394166901995737,2019-12-26
Carlisle,J01000021,0.4786655218373881,2019-12-27
Carlisle,J01000021,0.0023108185487114817,2019-12-28
Carlisle,J01000021,0.006953914354074202,2019-12-29
Carlisle,J01000021,0.4237455574629985,2019-12-30
Carlisle,J01000021,0.16252122772185779,2019-12-31
Carlisle,J01000021,0.0017166004856402643,2020-01-01
Carlisle,J01000021,2.9435592459466555,2020-01-02
Carlisle,J01000021,0.022506417045295185,2020-01-03
Carlisle,J01000021,0.5950740055062095,2020-01-04
Carlisle,J01000021,0.49131401126752067,2020-01-05
Carlisle,J01000021,3.5319455392612262,2020-01-06
Carlisle,J01000021,6.109792018603552,2020-01-07
Carlisle,J01000021,12.159355928771735,2020-01-08
Carlisle,J01000021,0.2336515897310233,2020-01-09
Carlisle,J01000021,2.3301888596665883,2020-01-10
Carlisle,J01000021,12.720371109336282,2020-01-11
Carlisle,J01000021,0.4450497979009845,2020-01-12
Carlisle,J01000021,4.3814513040195235,2020-01-13
Carlisle,J01000021,4.910544174115277,2020-01-14
Carlisle,J01000021,0.04762886120168294,2020-01-15
Carlisle,J01000021,6.212018270585607,2020-01-16
Carlisle,J01000021,0.08649344075810982,2020-01-17
Carlisle,J01000021,0.00869152434521826,2020-01-18
Carlisle,J01000021,0.05278280484831489,2020-01-19
Carlisle,J01000021,0.041811854579755454,2020-01-20
Carlisle,J01000021,0.028022003782879945,2020-01-21
Carlisle,J01000021,0.08998077008778162,2020-01-22
Carlisle,J01000021,0.01012090180222089,2020-01-23
Carlisle,J01000021,0.15513464934437904,2020-01-24
Carlisle,J01000021,0.4004044864120033,2020-01-25
Carlisle,J01000021,4.2628953818722595,2020-01-26
Carlisle,J01000021,3.147333012405728,2020-01-27
Carlisle,J01000021,2.590394037254641,2020-01-28
Carlisle,J01000021,2.463090977089926,2020-01-29
Carlisle,J01000021,2.5044085473951356,2020-01-30
Carlisle,J01000021,5.562165018347748,2020-01-31
Carlisle,J01000021,1.2683763131911723,2020-02-01
Carlisle,J01000021,2.813188521405468,2020-02-02
Carlisle,J01000021,3.132235907218074,2020-02-03
Carlisle,J01000021,0.01785243491189551,2020-02-04
Carlisle,J01000021,0.006915913673412456,2020-02-05
Carlisle,J01000021,0.0008275015802343366,2020-02-06
Carlisle,J01000021,0.19214634761004906,2020-02-07
Carlisle,J01000021,23.831934929909515,2020-02-08
Carlisle,J01000021,4.9194238363019664,2020-02-09
Carlisle,J01000021,3.282920553089573,2020-02-10
Carlisle,J01000021,3.90666359302029,2020-02-11
Carlisle,J01000021,5.78826817711086,2020-02-12
Carlisle,J01000021,1.4486283664004265,2020-02-13
Carlisle,J01000021,1.8476586263690673,2020-02-14
Carlisle,J01000021,19.76583537858984,2020-02-15
Carlisle,J01000021,0.4293248137359849,2020-02-16
Carlisle,J01000021,1.532611052673312,2020-02-17
Carlisle,J01000021,3.464579679874888,2020-02-18
Carlisle,J01000021,20.608643794123875,2020-02-19
Carlisle,J01000021,7.392917727063788,2020-02-20
Carlisle,J01000021,9.690013002833576,2020-02-21
Carlisle,J01000021,14.3060532626445,2020-02-22
Carlisle,J01000021,9.559493303609411,2020-02-23
Carlisle,J01000021,3.5620582732360613,2020-02-24
Carlisle,J01000021,0.17118041344675086,2020-02-25
Carlisle,J01000021,0.9821670618577244,2020-02-26
Carlisle,J01000021,0.27249635992971655,2020-02-27
Carlisle,J01000021,12.988429667105306,2020-02-28
Carlisle,J01000021,5.920105002855375,2020-02-29
Carlisle,J01000021,1.8454637002634178,2020-03-01
Carlisle,J01000021,2.1418570809273225,2020-03-02
Carlisle,J01000021,1.6222334892324997,2020-03-03
Carlisle,J01000021,0.028642967870865458,2020-03-04
Carlisle,J01000021,0.09877774520944428,2020-03-05
Carlisle,J01000021,0.9994101720183198,2020-03-06
Carlisle,J01000021,4.202740719156398,2020-03-07
Carlisle,J01000021,0.9892578854775752,2020-03-08
Carlisle,J01000021,7.523886404767394,2020-03-09
Carlisle,J01000021,0.8799177317993675,2020-03-10
Carlisle,J01000021,10.782613631839723,2020-03-11
Carlisle,J01000021,6.364060179547932,2020-03-12
Carlisle,J01000021,0.3693689420802474,2020-03-13
Carlisle,J01000021,3.5797724334122036,2020-03-14
Carlisle,J01000021,0.3046307914239345,2020-03-15
Carlisle,J01000021,1.5495485397318796,2020-03-16
Carlisle,J01000021,7.9045643888299,2020-03-17
Carlisle,J01000021,0.008342762316224609,2020-03-18
Carlisle,J01000021,0.7614430738427065,2020-03-19
Carlisle,J01000021,0.24627010056050463,2020-03-20
Carlisle,J01000021,0.00016487386254355362,2020-03-21
Carlisle,J01000021,0.0001586045235369705,2020-03-22
Carlisle,J01000021,0.004416886995762646,2020-03-23
Carlisle,J01000021,0.00010539472485729208,2020-03-24
Carlisle,J01000021,0.0,2020-03-25
Carlisle,J01000021,0.0,2020-03-26
Carlisle,J01000021,0.004777616311029172,2020-03-27
Carlisle,J01000021,0.06880009365548549,2020-03-28
Carlisle,J01000021,0.0009595471425516996,2020-03-29
Carlisle,J01000021,9.860269974474941e-05,2020-03-30
Carlisle,J01000021,0.0,2020-03-31
Carlisle,J01000021,0.06547089022382958,2020-04-01
Carlisle,J01000021,0.1444368784888128,2020-04-02
Carlisle,J01000021,2.6177804314812034,2020-04-03
Carlisle,J01000021,0.012389863110041999,2020-04-04
Carlisle,J01000021,0.26437658331496056,2020-04-05
Carlisle,J01000021,0.008916449766002364,2020-04-06
Carlisle,J01000021,0.0004412603488694652,2020-04-07
Carlisle,J01000021,0.0002636007724386906,2020-04-08
Carlisle,J01000021,1.655541340565317e-05,2020-04-09
Carlisle,J01000021,0.0018121647107805863,2020-04-10
Carlisle,J01000021,0.010553125070374857,2020-04-11
